Q1,T1,Tsp
41.34168152000046,46.088899999999995,46.0
41.33520960000046,46.088899999999995,46.0
41.32852432000046,46.088899999999995,46.0
43.27931584000046,45.7666,46.0
43.29724096000046,45.7666,46.0
41.35704016000047,46.088899999999995,46.0
43.30745824000047,45.7666,46.0
41.36683072000048,46.088899999999995,46.0
41.360429920000485,46.088899999999995,46.0
41.35402912000048,46.088899999999995,46.0
41.34727272000048,46.088899999999995,46.0
41.33447112000049,46.088899999999995,46.0
41.327643600000485,46.088899999999995,46.0
43.27806168000048,45.7666,46.0
41.337860880000484,46.088899999999995,46.0
41.33103336000048,46.088899999999995,46.0
41.32463256000048,46.088899999999995,46.0
41.31823176000048,46.088899999999995,46.0
41.31190208000048,46.088899999999995,46.0
43.26250688000047,45.7666,46.0
41.32187936000048,46.088899999999995,46.0
43.27360448000047,45.7666,46.0
41.32671840000049,46.088899999999995,46.0
41.320246480000485,46.088899999999995,46.0
41.31377456000049,46.088899999999995,46.0
41.30694704000049,46.088899999999995,46.0
41.30061736000049,46.088899999999995,46.0
41.29407432000049,46.088899999999995,46.0
41.287602400000495,46.088899999999995,46.0
41.28113048000049,46.088899999999995,46.0
41.274587440000495,46.088899999999995,46.0
41.267902160000496,46.088899999999995,46.0
41.2612168800005,46.088899999999995,46.0
41.2545316000005,46.088899999999995,46.0
41.2414455200005,46.088899999999995,46.0
43.19242376000049,45.7666,46.0
43.209415280000485,45.7666,46.0
41.26921448000049,46.088899999999995,46.0
41.26288480000049,46.088899999999995,46.0
41.25648400000049,46.088899999999995,46.0
41.24965648000049,46.088899999999995,46.0
43.20007456000048,45.7666,46.0
41.25987376000049,46.088899999999995,46.0
41.25347296000049,46.088899999999995,46.0
41.240315760000485,46.088899999999995,46.0
41.23341712000049,46.088899999999995,46.0
41.22687408000049,46.088899999999995,46.0
41.22004656000049,46.088899999999995,46.0
41.21329016000049,46.088899999999995,46.0
41.20681824000049,46.088899999999995,46.0
43.15779648000048,45.7666,46.0
41.21731120000049,46.088899999999995,46.0
41.21083928000049,46.088899999999995,46.0
41.204296240000495,46.088899999999995,46.0
41.1978243200005,46.088899999999995,46.0
41.191352400000504,46.088899999999995,46.0
41.1844537600005,46.088899999999995,46.0
41.177981840000506,46.088899999999995,46.0
43.146698480000495,45.7666,46.0
43.1642501600005,45.7666,46.0
41.22390712000051,46.088899999999995,46.0
43.175258800000506,45.7666,46.0
43.192250320000504,45.7666,46.0
43.209428560000504,45.7666,46.0
43.2271669600005,45.7666,46.0
43.24471864000051,45.7666,46.0
41.30444672000051,46.088899999999995,46.0
41.29769032000051,46.088899999999995,46.0
41.29079168000051,46.088899999999995,46.0
41.284319760000514,46.088899999999995,46.0
41.27777672000052,46.088899999999995,46.0
41.26476176000052,46.088899999999995,46.0
43.21574000000051,45.7666,46.0
41.27546808000052,46.088899999999995,46.0
41.26878280000052,46.088899999999995,46.0
41.262239760000526,46.088899999999995,46.0
41.25576784000053,46.088899999999995,46.0
43.20730624000052,45.7666,46.0
41.26696320000053,46.088899999999995,46.0
41.26013568000053,46.088899999999995,46.0
43.210740480000524,45.7666,46.0
41.27053968000053,46.088899999999995,46.0
41.26378328000053,46.088899999999995,46.0
41.257240240000534,46.088899999999995,46.0
41.244154160000534,46.088899999999995,46.0
41.23761112000054,46.088899999999995,46.0
41.23106808000054,46.088899999999995,46.0
41.22452504000054,46.088899999999995,46.0
41.21805312000054,46.088899999999995,46.0
43.169031360000524,45.7666,46.0
43.18639632000053,45.7666,46.0
41.245982160000544,46.088899999999995,46.0
41.23951024000055,46.088899999999995,46.0
43.19123536000054,45.7666,46.0
41.25089232000055,46.088899999999995,46.0
43.21904880000055,45.7666,46.0
41.278776880000564,46.088899999999995,46.0
41.27230496000056,46.088899999999995,46.0
41.26569080000056,46.088899999999995,46.0
41.25921888000057,46.088899999999995,46.0
43.21001040000056,45.7666,46.0
43.227188640000556,45.7666,46.0
43.24492704000056,45.7666,46.0
43.26210528000056,45.7666,46.0
43.27965696000055,45.7666,46.0
41.33931392000056,46.088899999999995,46.0
41.33277088000057,46.088899999999995,46.0
41.31975592000057,46.088899999999995,46.0
43.27148104000056,45.7666,46.0
43.28940616000056,45.7666,46.0
43.30733128000056,45.7666,46.0
41.36677488000057,46.088899999999995,46.0
41.35994736000057,46.088899999999995,46.0
41.353119840000566,46.088899999999995,46.0
43.30484496000056,45.7666,46.0
41.36428856000057,46.088899999999995,46.0
41.357461040000565,46.088899999999995,46.0
43.30862600000055,45.7666,46.0
41.36799848000056,46.088899999999995,46.0
41.36117096000056,46.088899999999995,46.0
43.31270936000055,45.7666,46.0
43.329700880000544,45.7666,46.0
41.389215600000554,46.088899999999995,46.0
41.38274368000055,46.088899999999995,46.0
41.369515360000555,46.088899999999995,46.0
41.36304344000055,46.088899999999995,46.0
41.35635816000055,46.088899999999995,46.0
43.30827000000054,45.7666,46.0
43.32544824000054,45.7666,46.0
41.38503408000055,46.088899999999995,46.0
41.37827768000055,46.088899999999995,46.0
41.371734640000554,46.088899999999995,46.0
43.32327304000055,45.7666,46.0
41.38314336000056,46.088899999999995,46.0
41.376671440000564,46.088899999999995,46.0
41.36984392000056,46.088899999999995,46.0
41.36337200000056,46.088899999999995,46.0
41.35682896000056,46.088899999999995,46.0
43.32535888000055,45.7666,46.0
41.38501584000056,46.088899999999995,46.0
41.378472800000566,46.088899999999995,46.0
43.329264320000554,45.7666,46.0
41.38870792000056,46.088899999999995,46.0
41.382093760000565,46.088899999999995,46.0
41.37555072000057,46.088899999999995,46.0
41.36900768000057,46.088899999999995,46.0
41.36232240000057,46.088899999999995,46.0
41.355850480000576,46.088899999999995,46.0
41.34937856000058,46.088899999999995,46.0
41.34247992000058,46.088899999999995,46.0
41.329393840000584,46.088899999999995,46.0
41.32292192000058,46.088899999999995,46.0
41.316450000000586,46.088899999999995,46.0
43.267241520000574,45.7666,46.0
43.28460648000058,45.7666,46.0
41.34405008000059,46.088899999999995,46.0
43.295961920000586,45.7666,46.0
41.3556900000006,46.088899999999995,46.0
41.3491469600006,46.088899999999995,46.0
41.342603920000606,46.088899999999995,46.0
41.33591864000061,46.088899999999995,46.0
41.329517840000605,46.088899999999995,46.0
41.316076160000605,46.088899999999995,46.0
43.267054400000596,45.7666,46.0
43.2840459200006,45.7666,46.0
43.301224160000594,45.7666,46.0
41.3605255200006,46.088899999999995,46.0
41.3538402400006,46.088899999999995,46.0
43.30463176000059,45.7666,46.0
41.3640042400006,46.088899999999995,46.0
43.31572936000059,45.7666,46.0
41.3753863200006,46.088899999999995,46.0
43.32636456000059,45.7666,46.0
43.343916240000596,45.7666,46.0
41.40364432000061,46.088899999999995,46.0
43.354809280000595,45.7666,46.0
43.3887923200006,45.7666,46.0
41.44844928000061,46.088899999999995,46.0
43.3992408000006,45.7666,46.0
43.4167924800006,45.7666,46.0
41.476520560000615,46.088899999999995,46.0
41.47004864000061,46.088899999999995,46.0
41.46336336000061,46.088899999999995,46.0
43.41471504000061,45.7666,46.0
43.43226672000061,45.7666,46.0
41.491994800000626,46.088899999999995,46.0
41.48545176000063,46.088899999999995,46.0
41.478837600000624,46.088899999999995,46.0
41.46575152000063,46.088899999999995,46.0
41.45906624000063,46.088899999999995,46.0
41.452452080000626,46.088899999999995,46.0
41.44598016000063,46.088899999999995,46.0
41.43943712000063,46.088899999999995,46.0
41.43289408000064,46.088899999999995,46.0
41.42642216000064,46.088899999999995,46.0
41.419879120000644,46.088899999999995,46.0
41.41347832000064,46.088899999999995,46.0
41.40672192000064,46.088899999999995,46.0
41.400178880000645,46.088899999999995,46.0
41.39370696000065,46.088899999999995,46.0
41.38054976000065,46.088899999999995,46.0
43.33152800000064,45.7666,46.0
43.34870624000064,45.7666,46.0
43.36588448000064,45.7666,46.0
41.42554144000065,46.088899999999995,46.0
41.41885616000065,46.088899999999995,46.0
41.41252648000065,46.088899999999995,46.0
43.363131280000644,45.7666,46.0
41.42285936000066,46.088899999999995,46.0
41.41631632000066,46.088899999999995,46.0
41.409773280000664,46.088899999999995,46.0
41.396758320000664,46.088899999999995,46.0
41.39021528000067,46.088899999999995,46.0
41.38353000000067,46.088899999999995,46.0
41.377129200000674,46.088899999999995,46.0
41.37058616000068,46.088899999999995,46.0
41.36390088000068,46.088899999999995,46.0
41.35742896000068,46.088899999999995,46.0
41.350885920000685,46.088899999999995,46.0
43.302050880000685,45.7666,46.0
41.3617789600007,46.088899999999995,46.0
41.3554492800007,46.088899999999995,46.0
43.32341904000069,45.7666,46.0
41.382791520000694,46.088899999999995,46.0
41.37631960000069,46.088899999999995,46.0
41.369776560000695,46.088899999999995,46.0
41.36316240000069,46.088899999999995,46.0
41.35647712000069,46.088899999999995,46.0
41.35014744000069,46.088899999999995,46.0
41.34346216000069,46.088899999999995,46.0
41.336990240000695,46.088899999999995,46.0
43.287968480000686,45.7666,46.0
41.3476965600007,46.088899999999995,46.0
41.3409401600007,46.088899999999995,46.0
43.30909664000068,45.7666,46.0
41.36882472000069,46.088899999999995,46.0
41.36235280000069,46.088899999999995,46.0
41.355809760000696,46.088899999999995,46.0
41.3489111200007,46.088899999999995,46.0
41.3425103200007,46.088899999999995,46.0
43.29330184000069,45.7666,46.0
41.3529588000007,46.088899999999995,46.0
43.3041237600007,45.7666,46.0
41.36385184000071,46.088899999999995,46.0
43.3146433600007,45.7666,46.0
41.374300320000714,46.088899999999995,46.0
41.361285360000714,46.088899999999995,46.0
41.35474232000072,46.088899999999995,46.0
41.34805704000072,46.088899999999995,46.0
41.34158512000072,46.088899999999995,46.0
41.33475760000072,46.088899999999995,46.0
43.28517568000071,45.7666,46.0
43.301980480000715,45.7666,46.0
43.31897200000072,45.7666,46.0
43.33596352000072,45.7666,46.0
41.39554936000073,46.088899999999995,46.0
43.34615416000072,45.7666,46.0
41.399054720000734,46.088899999999995,46.0
41.39258280000073,46.088899999999995,46.0
41.386039760000735,46.088899999999995,46.0
41.37949672000074,46.088899999999995,46.0
41.373024800000735,46.088899999999995,46.0
41.36648176000074,46.088899999999995,46.0
41.35972536000074,46.088899999999995,46.0
41.35304008000074,46.088899999999995,46.0
41.34614144000074,46.088899999999995,46.0
41.33924280000074,46.088899999999995,46.0
41.332770880000744,46.088899999999995,46.0
41.326156720000746,46.088899999999995,46.0
43.27694824000074,45.7666,46.0
43.29487336000074,45.7666,46.0
41.34763168000075,46.088899999999995,46.0
41.341088640000756,46.088899999999995,46.0
41.33454560000076,46.088899999999995,46.0
41.32793144000076,46.088899999999995,46.0
43.27872296000075,45.7666,46.0
41.338451040000756,46.088899999999995,46.0
41.33183688000076,46.088899999999995,46.0
41.32529384000076,46.088899999999995,46.0
41.318821920000765,46.088899999999995,46.0
43.270360320000755,45.7666,46.0
41.329875040000765,46.088899999999995,46.0
43.28122672000076,45.7666,46.0
41.34088368000077,46.088899999999995,46.0
41.32765536000077,46.088899999999995,46.0
43.278820320000754,45.7666,46.0
41.33854840000077,46.088899999999995,46.0
41.33200536000077,46.088899999999995,46.0
41.32553344000077,46.088899999999995,46.0
41.31899040000077,46.088899999999995,46.0
41.312447360000775,46.088899999999995,46.0
43.26323888000077,45.7666,46.0
43.28079056000076,45.7666,46.0
41.34030528000077,46.088899999999995,46.0
41.33362000000077,46.088899999999995,46.0
41.327076960000774,46.088899999999995,46.0
41.31384864000077,46.088899999999995,46.0
41.307376720000775,46.088899999999995,46.0
100.0,45.7666,58.0
100.0,45.7666,58.0
100.0,46.088899999999995,58.0
100.0,46.088899999999995,58.0
100.0,46.088899999999995,58.0
100.0,46.088899999999995,58.0
100.0,46.088899999999995,58.0
100.0,46.411199999999994,58.0
100.0,46.411199999999994,58.0
100.0,46.411199999999994,58.0
100.0,46.411199999999994,58.0
100.0,46.7335,58.0
100.0,46.7335,58.0
100.0,46.7335,58.0
100.0,47.0558,58.0
100.0,47.0558,58.0
100.0,47.378099999999996,58.0
100.0,47.378099999999996,58.0
100.0,47.700399999999995,58.0
100.0,47.700399999999995,58.0
100.0,47.700399999999995,58.0
100.0,48.02269999999999,58.0
100.0,48.02269999999999,58.0
100.0,48.345,58.0
100.0,48.345,58.0
98.53132960000099,48.6673,58.0
99.24808096000066,48.6673,58.0
97.97744640000073,48.989599999999996,58.0
98.63340352000095,48.989599999999996,58.0
97.35989912000085,49.311899999999994,58.0
98.00629376000072,49.311899999999994,58.0
96.7216798400009,49.63419999999999,58.0
95.37988144000091,49.9565,58.0
95.97188304000096,49.9565,58.0
94.61254032000087,50.2788,58.0
95.17464368000077,50.2788,58.0
93.81499832000094,50.601099999999995,58.0
94.38915296000081,50.601099999999995,58.0
93.49136720000078,50.923399999999994,58.0
92.05468368000079,51.2457,58.0
92.56260704000081,51.2457,58.0
91.09705664000074,51.568,58.0
91.58074304000078,51.568,58.0
90.09661696000083,51.890299999999996,58.0
90.54629088000087,51.890299999999996,58.0
89.0430734400008,52.212599999999995,58.0
89.48754576000081,52.212599999999995,58.0
89.90886848000075,52.212599999999995,58.0
88.37729984000079,52.53489999999999,58.0
86.83846688000077,52.8572,58.0
85.62967008000082,53.1795,58.0
85.98445888000086,53.1795,58.0
86.33924768000088,53.1795,58.0
84.73651520000075,53.501799999999996,58.0
85.06038560000079,53.501799999999996,58.0
83.42725040000082,53.824099999999994,58.0
83.74795952000083,53.824099999999994,58.0
84.0519650400008,53.824099999999994,58.0
82.40179000000083,54.14639999999999,58.0
82.69774648000083,54.14639999999999,58.0
81.02102512000076,54.4687,58.0
81.27810376000085,54.4687,58.0
81.5408324800008,54.4687,58.0
80.08709888000078,54.791,58.0
78.36806936000087,55.113299999999995,58.0
78.57822112000083,55.113299999999995,58.0
78.79761032000079,55.113299999999995,58.0
77.05665320000082,55.435599999999994,58.0
77.24539304000083,55.435599999999994,58.0
75.48558000000088,55.75789999999999,58.0
77.61837744000084,55.435599999999994,58.0
75.84780232000082,55.75789999999999,58.0
76.01640824000083,55.75789999999999,58.0
74.22544136000084,56.0802,58.0
74.36520280000082,56.0802,58.0
74.51264344000083,56.0802,58.0
72.69769744000081,56.402499999999996,58.0
72.93284944000084,56.402499999999996,58.0
73.04659144000081,56.402499999999996,58.0
73.16416744000082,56.402499999999996,58.0
71.32422216000083,56.724799999999995,58.0
71.41909704000082,56.724799999999995,58.0
71.51703240000083,56.724799999999995,58.0
71.61394760000081,56.724799999999995,58.0
69.75028104000081,57.04709999999999,58.0
69.81965216000084,57.04709999999999,58.0
69.89131024000085,57.04709999999999,58.0
69.96220600000083,57.04709999999999,58.0
70.03157712000082,57.04709999999999,58.0
68.19261936000079,57.3694,58.0
68.23852704000079,57.3694,58.0
66.32667800000081,57.6917,58.0
68.30588120000078,57.3694,58.0
66.39477208000079,57.6917,58.0
66.41820288000079,57.6917,58.0
66.44163368000079,57.6917,58.0
66.46333800000079,57.6917,58.0
66.48652216000079,57.6917,58.0
66.50871976000077,57.6917,58.0
66.53141064000077,57.6917,58.0
66.55410152000077,57.6917,58.0
64.61828552000078,58.013999999999996,58.0
64.61725512000078,58.013999999999996,58.0
64.61623592000078,58.013999999999996,58.0
64.61520552000077,58.013999999999996,58.0
64.61416392000078,58.013999999999996,58.0
64.61313352000077,58.013999999999996,58.0
64.61210312000077,58.013999999999996,58.0
64.61103912000077,58.013999999999996,58.0
62.652756480000775,58.336299999999994,58.0
64.58547008000076,58.013999999999996,58.0
62.62718744000077,58.336299999999994,58.0
62.60243576000076,58.336299999999994,58.0
62.552663360000764,58.336299999999994,58.0
62.527911680000756,58.336299999999994,58.0
62.50342904000075,58.336299999999994,58.0
62.47894640000075,58.336299999999994,58.0
62.45338760000075,58.336299999999994,58.0
62.42917400000076,58.336299999999994,58.0
62.40442232000075,58.336299999999994,58.0
62.379939680000746,58.336299999999994,58.0
62.35464992000074,58.336299999999994,58.0
62.33043632000074,58.336299999999994,58.0
60.34658272000077,58.65859999999999,58.0
60.25069056000076,58.65859999999999,58.0
62.158931760000755,58.336299999999994,58.0
60.176658800000766,58.65859999999999,58.0
60.12765896000077,58.65859999999999,58.0
60.077078480000765,58.65859999999999,58.0
61.98505064000075,58.336299999999994,58.0
61.96029896000075,58.336299999999994,58.0
61.93447112000075,58.336299999999994,58.0
59.95167128000077,58.65859999999999,58.0
61.860719600000756,58.336299999999994,58.0
59.87897352000075,58.65859999999999,58.0
59.82839304000077,58.65859999999999,58.0
59.778866320000766,58.65859999999999,58.0
59.728285840000765,58.65859999999999,58.0
59.68033976000075,58.65859999999999,58.0
59.58128632000077,58.65859999999999,58.0
61.49060368000075,58.336299999999994,58.0
59.50833072000076,58.65859999999999,58.0
61.41737904000076,58.336299999999994,58.0
59.435106080000764,58.65859999999999,58.0
61.344423440000746,58.336299999999994,58.0
59.36215048000078,58.65859999999999,58.0
59.31157000000078,58.65859999999999,58.0
61.22061832000077,58.336299999999994,58.0
61.196404720000764,58.336299999999994,58.0
59.21413176000077,58.65859999999999,58.0
59.16565880000076,58.65859999999999,58.0
59.06713224000077,58.65859999999999,58.0
60.97698768000076,58.336299999999994,58.0
60.95223600000076,58.336299999999994,58.0
60.927753360000764,58.336299999999994,58.0
60.90300168000076,58.336299999999994,58.0
60.87851904000077,58.336299999999994,58.0
58.89624608000077,58.65859999999999,58.0
58.84671936000077,58.65859999999999,58.0
